route_id,service_id,shape_id,trip_headsign,trip_id
12787,2,12787,,CN2700011.2.12787
12787,2,12787,,CN2700011.3.12787
12787,2,12787,,CN2700012.1.12787
12787,2,12787,,CN2700012.2.12787
12787,2,12787,,CN2700012.3.12787
12787,2,12787,,CN2700012.4.12787
12787,2,12787,,CN2700013.1.12787
12787,2,12787,,CN2700013.2.12787
12787,2,12787,,CN2700013.3.12787
12787,2,12787,,CN2700014.1.12787
12787,2,12787,,CN2700014.2.12787
12787,2,12787,,CN2700014.3.12787
12788,2,12788,,CN29B0001.1.12788
12788,2,12788,,CN29B0001.2.12788
12788,2,12788,,CN29B0001.3.12788
12788,2,12788,,CN29B0001.4.12788
12788,2,12788,,CN29B0001.5.12788
12788,2,12788,,CN29B0001.6.12788
12788,2,12788,,CN29B0002.1.12788
12788,2,12788,,CN29B0002.2.12788
12788,2,12788,,CN29B0002.3.12788
12788,2,12788,,CN29B0002.4.12788
12788,2,12788,,CN29B0002.5.12788
12788,2,12788,,CN29B0002.6.12788
12788,2,12788,,CN29B0003.1.12788
12788,2,12788,,CN29B0003.2.12788
12788,2,12788,,CN29B0003.3.12788
12788,2,12788,,CN29B0003.4.12788
12788,2,12788,,CN29B0003.5.12788
12788,2,12788,,CN29B0004.1.12788
12788,2,12788,,CN29B0004.2.12788
12788,2,12788,,CN29B0004.3.12788
12788,2,12788,,CN29B0004.4.12788
12788,2,12788,,CN29B0004.5.12788
12788,2,12788,,CN29B0004.6.12788
12788,2,12788,,CN29B0005.1.12788
12788,2,12788,,CN29B0005.2.12788
12788,2,12788,,CN29B0005.3.12788
12788,2,12788,,CN29B0005.4.12788
12788,2,12788,,CN29B0005.5.12788
12788,2,12788,,CN29B0005.6.12788
12788,2,12788,,CN29B0006.1.12788
12788,2,12788,,CN29B0006.2.12788
12788,2,12788,,CN29B0006.3.12788
12788,2,12788,,CN29B0006.4.12788
12788,2,12788,,CN29B0006.5.12788
12788,2,12788,,CN29B0007.1.12788
12788,2,12788,,CN29B0007.2.12788
12788,2,12788,,CN29B0007.3.12788
12788,2,12788,,CN29B0007.4.12788
12788,2,12788,,CN29B0007.5.12788
12788,2,12788,,CN29B0008.1.12788
12788,2,12788,,CN29B0008.2.12788
12788,2,12788,,CN29B0008.3.12788
12788,2,12788,,CN29B0008.4.12788
12788,2,12788,,CN29B0008.5.12788
12788,2,12788,,CN29B0009.1.12788
12788,2,12788,,CN29B0009.2.12788
12788,2,12788,,CN29B0009.3.12788
12788,2,12788,,CN29B0009.4.12788
12788,2,12788,,CN29B0009.5.12788
12788,2,12788,,CN29B0010.1.12788
12788,2,12788,,CN29B0010.2.12788
12788,2,12788,,CN29B0010.3.12788
12788,2,12788,,CN29B0010.4.12788
12788,2,12788,,CN29B0011.1.12788
12788,2,12788,,CN29B0011.2.12788
12788,2,12788,,CN29B0011.3.12788
12788,2,12788,,CN29B0011.4.12788
12788,2,12788,,CN29B0012.1.12788
12788,2,12788,,CN29B0012.2.12788
12788,2,12788,,CN29B0012.3.12788
12788,2,12788,,CN29B0012.4.12788
12788,2,12788,,CN29B0013.1.12788
12788,2,12788,,CN29B0013.2.12788
12788,2,12788,,CN29B0013.3.12788
12788,2,12788,,CN29B0013.4.12788
12788,2,12788,,CN29B0014.1.12788
12788,2,12788,,CN29B0014.2.12788
12788,2,12788,,CN29B0014.3.12788
12788,2,12788,,CN29B0014.4.12788
12788,2,12788,,CN29B0015.1.12788
12788,2,12788,,CN29B0015.2.12788
12788,2,12788,,CN29B0015.3.12788
12788,2,12788,,CN29B0016.1.12788
12788,2,12788,,CN29B0016.2.12788
12788,2,12788,,CN29B0016.3.12788
12788,4,12788,,CN29C0001.1.12788
12788,4,12788,,CN29C0001.2.12788
12788,4,12788,,CN29C0001.3.12788
12788,4,12788,,CN29C0001.4.12788
12788,4,12788,,CN29C0001.5.12788
12788,4,12788,,CN29C0002.1.12788
12788,4,12788,,CN29C0002.2.12788
12788,4,12788,,CN29C0002.3.12788
12788,4,12788,,CN29C0002.4.12788
12788,4,12788,,CN29C0002.5.12788
12788,4,12788,,CN29C0002.6.12788
12788,4,12788,,CN29C0003.1.12788
12788,4,12788,,CN29C0003.2.12788
12788,4,12788,,CN29C0003.3.12788
12788,4,12788,,CN29C0003.4.12788
12788,4,12788,,CN29C0003.5.12788
12788,4,12788,,CN29C0004.1.12788
12788,4,12788,,CN29C0004.2.12788
12788,4,12788,,CN29C0004.3.12788
12788,4,12788,,CN29C0004.4.12788
12788,4,12788,,CN29C0004.5.12788
12788,4,12788,,CN29C0004.6.12788
12788,4,12788,,CN29C0005.1.12788
12788,4,12788,,CN29C0005.2.12788
12788,4,12788,,CN29C0005.3.12788
12788,4,12788,,CN29C0005.4.12788
12788,4,12788,,CN29C0006.1.12788
12788,4,12788,,CN29C0006.2.12788
12788,4,12788,,CN29C0006.3.12788
12788,4,12788,,CN29C0006.4.12788
12788,4,12788,,CN29C0006.5.12788
12788,4,12788,,CN29C0007.1.12788
12788,4,12788,,CN29C0007.2.12788
12788,4,12788,,CN29C0007.3.12788
12788,4,12788,,CN29C0007.4.12788
12788,4,12788,,CN29C0007.5.12788
12788,4,12788,,CN29C0008.1.12788
12788,4,12788,,CN29C0008.2.12788
12788,4,12788,,CN29C0008.3.12788
12788,4,12788,,CN29C0008.4.12788
12788,4,12788,,CN29C0009.1.12788
12788,4,12788,,CN29C0009.2.12788
12788,4,12788,,CN29C0009.3.12788
12788,4,12788,,CN29C0009.4.12788
12788,4,12788,,CN29C0010.1.12788
12788,4,12788,,CN29C0010.2.12788
12788,4,12788,,CN29C0010.3.12788
12788,1,12788,,CN3060001.1.12788
12788,1,12788,,CN3060001.2.12788
12788,1,12788,,CN3060001.3.12788
12788,1,12788,,CN3060001.4.12788
12788,1,12788,,CN3060001.5.12788
12788,1,12788,,CN3060001.6.12788
12788,1,12788,,CN3060002.1.12788
12788,1,12788,,CN3060002.2.12788
12788,1,12788,,CN3060002.3.12788
12788,1,12788,,CN3060002.4.12788
12788,1,12788,,CN3060002.5.12788
12788,1,12788,,CN3060003.1.12788
12788,1,12788,,CN3060003.2.12788
12788,1,12788,,CN3060003.3.12788
12788,1,12788,,CN3060003.4.12788
12788,1,12788,,CN3060003.5.12788
12788,1,12788,,CN3060004.1.12788
12788,1,12788,,CN3060004.2.12788
12788,1,12788,,CN3060004.3.12788
12788,1,12788,,CN3060004.4.12788
12788,1,12788,,CN3060004.5.12788
12788,1,12788,,CN3060005.1.12788
12788,1,12788,,CN3060005.2.12788
12788,1,12788,,CN3060005.3.12788
12788,1,12788,,CN3060005.4.12788
12788,1,12788,,CN3060005.5.12788
12788,1,12788,,CN3060006.1.12788
12788,1,12788,,CN3060006.2.12788
12788,1,12788,,CN3060006.3.12788
12788,1,12788,,CN3060007.1.12788
12788,1,12788,,CN3060007.2.12788
12788,1,12788,,CN3060007.3.12788
12788,1,12788,,CN3060007.4.12788
12788,1,12788,,CN3060007.5.12788
12788,1,12788,,CN3060008.1.12788
12788,1,12788,,CN3060008.2.12788
12788,1,12788,,CN3060008.3.12788
12788,1,12788,,CN3060009.1.12788
12788,1,12788,,CN3060009.2.12788
12788,1,12788,,CN3060009.3.12788
12788,1,12788,,CN3060009.4.12788
12788,1,12788,,CN3060010.1.12788
12788,1,12788,,CN3060010.2.12788
12788,1,12788,,CN3060010.3.12788
12788,1,12788,,CN3060010.4.12788
12788,1,12788,,CN3060011.1.12788
12788,1,12788,,CN3060011.2.12788
12788,1,12788,,CN3060011.3.12788
12788,1,12788,,CN3060011.4.12788
12788,1,12788,,CN3060012.1.12788
12788,1,12788,,CN3060012.2.12788
12788,1,12788,,CN3060012.3.12788
12788,1,12788,,CN3060012.4.12788
12788,1,12788,,CN3060013.1.12788
12788,1,12788,,CN3060013.2.12788
12788,1,12788,,CN3060013.3.12788
12788,1,12788,,CN3060013.4.12788
12788,1,12788,,CN3060014.1.12788
12788,1,12788,,CN3060014.2.12788
12788,1,12788,,CN3060014.3.12788
12788,1,12788,,CN3060014.4.12788
12788,1,12788,,CN3060014.5.12788
12788,1,12788,,CN3060015.1.12788
12788,1,12788,,CN3060015.2.12788
12788,1,12788,,CN3060015.3.12788
12788,1,12788,,CN3060015.4.12788
12788,1,12788,,CN3060016.1.12788
12788,1,12788,,CN3060016.2.12788
12788,1,12788,,CN3060016.3.12788
12788,1,12788,,CN3060016.4.12788
12788,1,12788,,CN3060016.5.12788
12788,1,12788,,CN3060017.1.12788
12788,1,12788,,CN3060017.2.12788
12788,1,12788,,CN3060017.3.12788
12788,1,12788,,CN3060017.4.12788
12788,1,12788,,CN3060017.5.12788
12788,1,12788,,CN3060018.1.12788
12788,1,12788,,CN3060018.2.12788
12788,1,12788,,CN3060018.3.12788
12788,1,12788,,CN3060018.4.12788
12788,1,12788,,CN3060019.1.12788
12788,1,12788,,CN3060019.2.12788
12788,1,12788,,CN3060019.3.12788
12788,1,12788,,CN3060019.4.12788
12788,1,12788,,CN3060020.1.12788
12788,1,12788,,CN3060020.2.12788
12788,1,12788,,CN3060020.3.12788
12788,1,12788,,CN3060020.4.12788
12788,1,12788,,CN3060021.1.12788
12788,1,12788,,CN3060021.2.12788
12788,1,12788,,CN3060021.3.12788
12788,1,12788,,CN3060021.4.12788
12788,1,12788,,CN3060021.5.12788
12788,1,12788,,CN3060022.1.12788
12788,1,12788,,CN3060022.2.12788
12788,1,12788,,CN3060022.3.12788
12788,1,12788,,CN3060023.1.12788
12788,1,12788,,CN3060023.2.12788
12788,1,12788,,CN3060023.3.12788
12788,1,12788,,CN3060024.1.12788
12788,1,12788,,CN3060024.2.12788
12788,1,12788,,CN3060024.3.12788
12788,1,12788,,CN3060024.4.12788
12788,1,12788,,CN3060025.1.12788
12788,1,12788,,CN3060025.2.12788
12788,1,12788,,CN3060025.3.12788
12788,1,12788,,CN3060025.4.12788
12788,1,12788,,CN3060026.1.12788
12788,1,12788,,CN3060026.2.12788
12788,1,12788,,CN3060026.3.12788
12789,2,12789,,CE16F0001.1.12789
12789,2,12789,,CE16F0001.3.12789
12789,2,12789,,CE16F0001.5.12789
12789,2,12789,,CE16F0002.2.12789
12789,2,12789,,CE16F0002.4.12789
12789,2,12789,,CE16F0002.6.12789
12789,2,12789,,CE16F0003.2.12789
12789,2,12789,,CE16F0003.4.12789
12789,2,12789,,CE16F0003.6.12789
12789,2,12789,,CE16F0004.1.12789
12789,2,12789,,CE16F0004.3.12789
12789,2,12789,,CE16F0004.5.12789
12789,2,12789,,CE16F0005.2.12789
12789,2,12789,,CE16F0005.4.12789
12789,2,12789,,CE16F0006.1.12789
12789,2,12789,,CE16F0006.3.12789
12789,2,12789,,CE16F0006.5.12789
12789,2,12789,,CE16F0007.2.12789
12789,2,12789,,CE16F0007.4.12789
12789,2,12789,,CE16F0007.6.12789
12789,2,12789,,CE16F0008.1.12789
12789,2,12789,,CE16F0008.3.12789
12789,2,12789,,CE16F0008.5.12789
12789,2,12789,,CE16F0009.2.12789
12789,2,12789,,CE16F0009.4.12789
12789,2,12789,,CE16F0009.6.12789
12789,2,12789,,CE16F0010.1.12789
12789,2,12789,,CE16F0010.3.12789
12789,2,12789,,CE16F0010.5.12789
12789,2,12789,,CE16F0011.2.12789
12789,2,12789,,CE16F0011.4.12789
12789,2,12789,,CE16F0011.6.12789
12789,2,12789,,CE16F0012.2.12789
12789,2,12789,,CE16F0012.4.12789
12789,2,12789,,CE16F0013.1.12789
12789,2,12789,,CE16F0013.3.12789
12789,2,12789,,CE16F0013.5.12789
12789,2,12789,,CE16F0014.2.12789
12789,2,12789,,CE16F0014.4.12789
12789,2,12789,,CE16F0014.6.12789
12789,2,12789,,CE16F0015.1.12789
12789,2,12789,,CE16F0015.3.12789
12789,2,12789,,CE16F0016.2.12789
12789,2,12789,,CE16F0016.4.12789
12789,2,12789,,CE16F0016.6.12789
12789,2,12789,,CE16F0017.2.12789
12789,2,12789,,CE16F0017.4.12789
12789,2,12789,,CE16F0018.1.12789
12789,2,12789,,CE16F0018.3.12789
12789,2,12789,,CE16F0019.2.12789
12789,2,12789,,CE16F0019.4.12789
12789,2,12789,,CE16F0019.6.12789
12789,2,12789,,CE16F0020.2.12789
12789,2,12789,,CE16F0020.4.12789
12789,2,12789,,CE16F0020.6.12789
12789,2,12789,,CE16F0021.2.12789
12789,2,12789,,CE16F0021.4.12789
12789,2,12789,,CE16F0022.2.12789
12789,2,12789,,CE16F0022.4.12789
12789,4,12789,,CE1700001.1.12789
12789,4,12789,,CE1700001.3.12789
12789,4,12789,,CE1700001.5.12789
12789,4,12789,,CE1700001.7.12789
12789,4,12789,,CE1700002.2.12789
12789,4,12789,,CE1700002.4.12789
12789,4,12789,,CE1700002.6.12789
12789,4,12789,,CE1700003.2.12789
12789,4,12789,,CE1700003.4.12789
12789,4,12789,,CE1700003.6.12789
12789,4,12789,,CE1700004.1.12789
12789,4,12789,,CE1700004.3.12789
12789,4,12789,,CE1700004.5.12789
12789,4,12789,,CE1700004.7.12789
12789,4,12789,,CE1700005.2.12789
12789,4,12789,,CE1700005.4.12789
12789,4,12789,,CE1700005.6.12789
12789,4,12789,,CE1700006.1.12789
12789,4,12789,,CE1700006.3.12789
12789,4,12789,,CE1700006.5.12789
12789,4,12789,,CE1700006.7.12789
12789,4,12789,,CE1700007.2.12789
12789,4,12789,,CE1700007.4.12789
12789,4,12789,,CE1700007.6.12789
12789,4,12789,,CE1700008.1.12789
12789,4,12789,,CE1700008.3.12789
12789,4,12789,,CE1700008.5.12789
12789,4,12789,,CE1700009.2.12789
12789,4,12789,,CE1700009.4.12789
12789,4,12789,,CE1700009.6.12789
12789,4,12789,,CE1700010.2.12789
12789,4,12789,,CE1700010.4.12789
12789,4,12789,,CE1700011.2.12789
12789,4,12789,,CE1700011.4.12789
12789,1,12789,,CE1780001.1.12789
12789,1,12789,,CE1780001.3.12789
12789,1,12789,,CE1780001.5.12789
12789,1,12789,,CE1780002.2.12789
12789,1,12789,,CE1780002.4.12789
12789,1,12789,,CE1780002.6.12789
12789,1,12789,,CE1780003.2.12789
12789,1,12789,,CE1780003.4.12789
12789,1,12789,,CE1780004.1.12789
12789,1,12789,,CE1780004.3.12789
12789,1,12789,,CE1780004.5.12789
12789,1,12789,,CE1780005.2.12789
